1,00:00:00,70,,,,,,,,,
,00:16:10,124,11.9,05:03,,,,21181.73,,,
,00:16:11,124,10.8,05:32,,,,21214.18,,,
,00:16:12,124,11.3,05:19,,,,21234.76,,,
,00:16:13,124,12.5,04:48,,,,21256.14,,,
,00:16:14,123,13.1,04:35,,,,21279.11,,,
,00:16:15,123,13.7,04:23,,,,21301.34,,,
,00:16:16,123,14.2,04:13,,,,21325.38,,,
,00:16:17,122,14.2,04:13,,,,21325.38,,,
,00:16:18,123,15.1,03:59,,,,21368.85,,,
,00:16:19,123,15.9,03:47,,,,21402.96,,,
,00:16:20,123,16.2,03:42,,,,21428.31,,,
,00:16:21,124,16.2,03:42,,,,21451.79,,,
,00:16:22,124,16.2,03:42,,,,21451.79,,,
,00:16:23,124,16.1,03:43,,,,21495.26,,,
,00:16:24,124,16.1,03:43,,,,21502.36,,,
,00:16:25,124,16.1,03:44,,,,21545.83,,,
,00:16:26,125,16.1,03:44,,,,21551.18,,,
,00:16:27,125,16.6,03:36,,,,21594.65,,,
,00:16:28,125,16.6,03:36,,,,21602.02,,,
,00:16:29,125,17.9,03:21,,,,21645.48,,,
,00:16:30,125,19.1,03:09,,,,21688.94,,,
,00:16:31,125,20.2,02:58,,,,21721.78,,,
,00:16:32,125,20.2,02:58,,,,21721.78,,,
,00:16:33,126,20.7,02:54,,,,21765.24,,,
,00:16:34,126,20.7,02:54,,,,21784.59,,,
,00:16:35,126,21.5,02:48,,,,21828.06,,,
,00:16:36,126,21.5,02:48,,,,21848.67,,,
,00:16:37,126,22.2,02:43,,,,21892.14,,,
,00:16:38,126,23.0,02:37,,,,21935.60,,,
,00:16:39,126,23.4,02:34,,,,21979.06,,,
,00:16:40,126,23.5,02:33,,,,22019.95,,,
,00:16:41,125,23.4,02:34,,,,22054.49,,,
,00:16:42,125,23.4,02:34,,,,22054.49,,,
,00:16:43,125,23.6,02:33,,,,22097.95,,,
,00:16:44,125,23.6,02:33,,,,22124.72,,,
,00:16:45,125,23.9,02:31,,,,22168.19,,,
,00:16:46,125,23.9,02:31,,,,22194.37,,,
,00:16:47,125,24.0,02:30,,,,22237.83,,,
,00:16:48,125,24.0,02:30,,,,22264.17,,,
,00:16:49,126,23.7,02:32,,,,22307.63,,,
,00:16:50,126,23.0,02:36,,,,22351.10,,,
,00:16:51,127,23.0,02:36,,,,22364.46,,,
,00:16:52,127,22.5,02:40,,,,22407.92,,,
,00:16:53,127,22.5,02:40,,,,22428.61,,,
,00:16:54,127,22.2,02:42,,,,22472.07,,,
,00:16:55,127,21.9,02:44,,,,22515.53,,,
,00:16:56,127,21.6,02:47,,,,22555.01,,,
,00:16:57,127,21.4,02:48,,,,22587.72,,,
,00:16:58,127,21.4,02:48,,,,22587.72,,,
,00:16:59,127,21.3,02:49,,,,22631.18,,,
,00:17:00,127,21.3,02:49,,,,22647.40,,,
,00:17:01,128,21.2,02:50,,,,22690.86,,,
,00:17:02,128,21.2,02:50,,,,22711.25,,,
,00:17:03,128,21.1,02:50,,,,22754.71,,,
,00:17:04,128,21.1,02:50,,,,22773.89,,,
,00:17:05,129,21.0,02:52,,,,22817.35,,,
,00:17:06,129,20.8,02:53,,,,22860.81,,,
,00:17:07,129,20.7,02:54,,,,22898.43,,,
,00:17:08,128,20.7,02:54,,,,22898.43,,,
,00:17:09,129,20.7,02:54,,,,22941.89,,,
,00:17:10,129,20.7,02:54,,,,22959.85,,,
,00:17:11,129,20.7,02:54,,,,23003.31,,,
,00:17:12,129,20.7,02:54,,,,23046.78,,,
,00:17:13,129,20.7,02:54,,,,23050.86,,,
,00:17:14,129,20.7,02:54,,,,23094.33,,,
,00:17:15,129,20.9,02:52,,,,23137.79,,,
,00:17:16,130,20.9,02:52,,,,23139.76,,,
,00:17:17,130,21.1,02:51,,,,23183.23,,,
,00:17:18,130,21.1,02:51,,,,23226.69,,,
,00:17:19,130,21.1,02:51,,,,23233.31,,,
,00:17:20,130,20.6,02:55,,,,23276.77,,,
,00:17:21,130,20.6,02:55,,,,23291.69,,,
,00:17:22,130,20.3,02:58,,,,23335.15,,,
,00:17:23,129,19.8,03:02,,,,23377.04,,,
,00:17:24,129,19.8,03:02,,,,23377.04,,,
,00:17:25,129,20.2,02:58,,,,23420.51,,,
,00:17:26,129,20.3,02:57,,,,23463.97,,,
,00:17:27,129,20.3,02:57,,,,23466.55,,,
,00:17:28,130,20.9,02:52,,,,23510.01,,,
,00:17:29,130,20.9,02:52,,,,23528.28,,,
,00:17:30,130,20.8,02:53,,,,23571.75,,,
,00:17:31,130,20.8,02:53,,,,23591.08,,,
,00:17:32,130,20.9,02:52,,,,23634.55,,,
,00:17:33,130,20.9,02:52,,,,23653.28,,,
,00:17:34,130,20.5,02:55,,,,23696.75,,,
,00:17:35,130,20.5,02:56,,,,23740.21,,,
,00:17:36,130,20.4,02:57,,,,23779.19,,,
,00:17:37,130,20.4,02:57,,,,23779.19,,,
,00:17:38,131,20.6,02:55,,,,23822.65,,,
,00:17:39,131,20.5,02:55,,,,23866.12,,,
,00:17:40,131,20.4,02:57,,,,23901.08,,,
,00:17:41,131,20.4,02:57,,,,23901.08,,,
,00:17:42,131,20.4,02:57,,,,23944.54,,,
,00:17:43,131,20.3,02:57,,,,23988.00,,,
,00:17:44,131,20.3,02:57,,,,23989.64,,,
,00:17:45,131,20.2,02:58,,,,24033.11,,,
,00:17:46,131,20.1,02:59,,,,24076.57,,,
,00:17:47,131,20.1,02:59,,,,24078.94,,,
,00:17:48,131,19.9,03:01,,,,24122.41,,,
,00:17:49,131,19.9,03:01,,,,24135.23,,,
,00:17:50,132,19.9,03:01,,,,24178.69,,,
,00:17:51,132,19.9,03:01,,,,24194.60,,,
,00:17:52,132,19.6,03:04,,,,24238.07,,,
,00:17:53,132,19.5,03:05,,,,24281.53,,,
,00:17:54,133,19.3,03:06,,,,24316.18,,,
,00:17:55,133,19.3,03:06,,,,24316.18,,,
,00:17:56,133,19.2,03:07,,,,24359.65,,,
,00:17:57,133,19.2,03:07,,,,24374.74,,,
,00:17:58,133,19.2,03:08,,,,24418.20,,,
,00:17:59,133,19.2,03:08,,,,24431.64,,,
,00:18:00,133,19.2,03:08,,,,24475.10,,,
,00:18:01,133,19.2,03:07,,,,24515.35,,,
,00:18:02,133,19.2,03:07,,,,24515.35,,,
,00:18:03,134,19.4,03:05,,,,24558.81,,,
,00:18:04,134,19.4,03:05,,,,24571.38,,,
,00:18:05,134,19.4,03:06,,,,24614.84,,,
,00:18:06,134,19.6,03:03,,,,24652.98,,,
,00:18:07,134,19.8,03:02,,,,24682.69,,,
,00:18:08,135,19.8,03:02,,,,24682.69,,,
,00:18:09,135,20.0,03:00,,,,24726.15,,,
,00:18:10,135,19.9,03:01,,,,24769.61,,,
,00:18:11,135,19.7,03:03,,,,24798.85,,,
,00:18:12,135,19.7,03:03,,,,24798.85,,,
,00:18:13,135,19.4,03:05,,,,24842.31,,,
,00:18:14,135,19.5,03:05,,,,24885.51,,,
,00:18:15,135,19.5,03:04,,,,24915.06,,,
,00:18:16,135,19.5,03:04,,,,24915.06,,,
,00:18:17,135,19.5,03:04,,,,24958.52,,,
,00:18:18,136,19.5,03:04,,,,24971.95,,,
,00:18:19,136,19.4,03:06,,,,25015.41,,,
,00:18:20,136,19.4,03:06,,,,25030.45,,,
,00:18:21,136,19.2,03:08,,,,25073.91,,,
,00:18:22,136,18.7,03:12,,,,25114.77,,,
,00:18:23,137,18.7,03:12,,,,25143.02,,,
,00:18:24,137,18.9,03:10,,,,25173.39,,,
,00:18:25,137,18.9,03:10,,,,25173.39,,,
,00:18:26,137,19.2,03:08,,,,25216.86,,,
,00:18:27,137,19.2,03:08,,,,25232.11,,,
,00:18:28,137,19.5,03:05,,,,25275.57,,,
,00:18:29,137,19.6,03:04,,,,25319.03,,,
,00:18:30,137,19.6,03:04,,,,25350.92,,,
,00:18:31,137,19.6,03:04,,,,25350.92,,,
,00:18:32,137,19.0,03:09,,,,25394.38,,,
,00:18:33,137,18.6,03:14,,,,25434.28,,,
,00:18:34,137,18.5,03:14,,,,25461.41,,,
,00:18:35,137,18.5,03:14,,,,25461.41,,,
,00:18:36,137,18.9,03:11,,,,25504.87,,,
,00:18:37,137,18.9,03:11,,,,25515.97,,,
,00:18:38,138,19.0,03:09,,,,25559.44,,,
,00:18:39,138,19.1,03:08,,,,25596.21,,,
,00:18:40,138,19.0,03:10,,,,25623.26,,,
,00:18:41,138,18.9,03:11,,,,25651.45,,,
,00:18:42,138,18.9,03:11,,,,25651.45,,,
,00:18:43,138,18.9,03:11,,,,25694.91,,,
,00:18:44,138,18.7,03:12,,,,25735.42,,,
,00:18:45,138,18.7,03:12,,,,25763.65,,,
,00:18:46,138,18.7,03:12,,,,25763.65,,,
,00:18:47,138,18.7,03:13,,,,25807.11,,,
,00:18:48,139,18.7,03:13,,,,25819.33,,,
,00:18:49,139,18.7,03:13,,,,25862.79,,,
,00:18:50,139,18.7,03:12,,,,25903.62,,,
,00:18:51,140,18.6,03:14,,,,25930.02,,,
,00:18:52,140,18.6,03:14,,,,25956.05,,,
,00:18:53,140,18.6,03:14,,,,25956.05,,,
,00:18:54,141,18.8,03:12,,,,25999.52,,,
,00:18:55,141,18.8,03:12,,,,26012.25,,,
,00:18:56,141,19.3,03:06,,,,26055.72,,,
,00:18:57,141,19.7,03:02,,,,26098.77,,,
,00:18:58,142,20.0,03:00,,,,26129.58,,,
,00:18:59,142,20.0,03:00,,,,26129.58,,,
,00:19:00,142,19.9,03:01,,,,26173.04,,,
,00:19:01,143,19.7,03:03,,,,26216.50,,,
,00:19:02,143,19.5,03:05,,,,26247.73,,,
,00:19:03,143,19.5,03:05,,,,26247.73,,,
,00:19:04,143,19.0,03:09,,,,26291.19,,,
,00:19:05,144,19.0,03:10,,,,26332.18,,,
,00:19:06,144,19.0,03:10,,,,26332.18,,,
,00:19:07,144,19.0,03:09,,,,26375.64,,,
,00:19:08,145,19.0,03:09,,,,26393.18,,,
,00:19:09,145,19.4,03:06,,,,26436.65,,,
,00:19:10,145,19.6,03:03,,,,26478.64,,,
,00:19:11,145,19.6,03:03,,,,26478.64,,,
,00:19:12,145,19.5,03:04,,,,26522.10,,,
,00:19:13,146,19.4,03:05,,,,26565.57,,,
,00:19:14,146,19.4,03:05,,,,26569.46,,,
,00:19:15,146,19.2,03:07,,,,26612.92,,,
,00:19:16,146,19.0,03:09,,,,26654.61,,,
,00:19:17,146,19.0,03:09,,,,26654.61,,,
,00:19:18,146,19.1,03:08,,,,26698.07,,,
,00:19:19,146,19.4,03:05,,,,26740.59,,,
,00:19:20,146,19.4,03:05,,,,26740.59,,,
,00:19:21,146,19.5,03:04,,,,26784.05,,,
,00:19:22,146,19.5,03:04,,,,26797.52,,,
,00:19:23,146,19.4,03:06,,,,26840.98,,,
,00:19:24,146,19.0,03:09,,,,26884.44,,,
,00:19:25,146,19.0,03:09,,,,26884.54,,,
,00:19:26,145,18.9,03:11,,,,26928.00,,,
,00:19:27,145,18.8,03:11,,,,26969.38,,,
,00:19:28,145,18.8,03:11,,,,26969.38,,,
,00:19:29,145,18.8,03:12,,,,27012.84,,,
,00:19:30,145,18.9,03:11,,,,27051.95,,,
,00:19:31,145,19.0,03:09,,,,27078.79,,,
,00:19:32,145,19.1,03:09,,,,27107.18,,,
,00:19:33,145,19.1,03:09,,,,27107.18,,,
,00:19:34,145,19.1,03:08,,,,27150.64,,,
,00:19:35,145,19.0,03:10,,,,27191.00,,,
,00:19:36,144,18.9,03:10,,,,27219.68,,,
,00:19:37,145,18.9,03:10,,,,27219.68,,,
,00:19:38,145,18.5,03:15,,,,27263.14,,,
,00:19:39,145,18.4,03:16,,,,27299.09,,,
,00:19:40,145,18.1,03:19,,,,27325.95,,,
,00:19:41,145,18.1,03:19,,,,27325.95,,,
,00:19:42,145,17.7,03:24,,,,27369.41,,,
,00:19:43,146,17.7,03:24,,,,27376.82,,,
,00:19:44,146,17.1,03:31,,,,27420.28,,,
,00:19:45,146,16.2,03:42,,,,27449.36,,,
,00:19:46,146,16.2,03:42,,,,27449.36,,,
,00:19:47,146,16.1,03:44,,,,27492.82,,,
,00:19:48,146,16.1,03:44,,,,27496.74,,,
,00:19:49,146,16.2,03:42,,,,27540.20,,,
,00:19:50,147,16.7,03:35,,,,27567.42,,,
,00:19:51,147,16.7,03:35,,,,27567.42,,,
,00:19:52,147,17.0,03:31,,,,27610.88,,,
,00:19:53,148,17.0,03:31,,,,27619.86,,,
,00:19:54,148,16.8,03:34,,,,27663.32,,,
,00:19:55,148,16.8,03:34,,,,27668.28,,,
,00:19:56,148,16.6,03:36,,,,27711.75,,,
,00:19:57,148,16.6,03:36,,,,27716.99,,,
,00:19:58,149,16.7,03:36,,,,27760.45,,,
,00:19:59,149,16.7,03:36,,,,27765.27,,,
,00:20:00,149,17.3,03:28,,,,27808.74,,,
,00:20:01,149,17.3,03:28,,,,27820.75,,,
,00:20:02,149,17.5,03:25,,,,27864.21,,,
,00:20:03,149,17.5,03:25,,,,27877.94,,,
,00:20:04,149,17.5,03:25,,,,27921.41,,,
,00:20:05,150,17.5,03:26,,,,27957.73,,,
,00:20:06,150,17.5,03:26,,,,27957.73,,,
,00:20:07,150,17.5,03:26,,,,28001.19,,,
,00:20:08,150,17.5,03:26,,,,28011.23,,,
,00:20:09,150,17.7,03:23,,,,28054.69,,,
,00:20:10,150,17.6,03:25,,,,28092.76,,,
,00:20:11,150,17.6,03:25,,,,28092.76,,,
,00:20:12,151,17.3,03:28,,,,28136.22,,,
,00:20:13,151,17.3,03:28,,,,28143.33,,,
,00:20:14,151,17.0,03:32,,,,28186.79,,,
,00:20:15,151,17.0,03:32,,,,28193.80,,,
,00:20:16,151,16.3,03:41,,,,28237.27,,,
,00:20:17,151,15.7,03:50,,,,28259.38,,,
,00:20:18,151,15.2,03:58,,,,28280.89,,,
,00:20:19,151,15.2,03:58,,,,28280.89,,,
,00:20:20,151,15.4,03:53,,,,28324.35,,,
,00:20:21,151,15.4,03:53,,,,28325.56,,,
,00:20:22,151,15.9,03:46,,,,28369.03,,,
,00:20:23,151,16.4,03:39,,,,28399.78,,,
,00:20:24,150,16.4,03:39,,,,28399.78,,,
,00:20:25,150,17.1,03:31,,,,28443.24,,,
,00:20:26,150,17.6,03:24,,,,28483.05,,,
,00:20:27,149,17.6,03:24,,,,28483.05,,,
,00:20:28,149,18.2,03:17,,,,28526.51,,,
,00:20:29,149,18.2,03:17,,,,28538.85,,,
,00:20:30,149,18.5,03:15,,,,28582.32,,,
,00:20:31,149,18.7,03:12,,,,28623.51,,,
,00:20:32,149,18.7,03:12,,,,28623.51,,,
,00:20:33,149,18.7,03:12,,,,28666.97,,,
,00:20:34,149,18.7,03:12,,,,28681.59,,,
,00:20:35,148,18.9,03:10,,,,28725.05,,,
,00:20:36,148,19.2,03:07,,,,28768.52,,,
,00:20:37,148,19.6,03:04,,,,28800.26,,,
,00:20:38,148,19.7,03:03,,,,28828.92,,,
,00:20:39,147,19.7,03:03,,,,28828.92,,,
,00:20:40,147,19.9,03:01,,,,28872.38,,,
,00:20:41,147,19.9,03:01,,,,28888.90,,,
,00:20:42,146,20.2,02:58,,,,28932.37,,,
,00:20:43,146,20.4,02:57,,,,28975.83,,,
,00:20:44,146,20.4,02:57,,,,28980.15,,,
,00:20:45,145,20.5,02:56,,,,29023.61,,,
,00:20:46,145,20.5,02:56,,,,29039.60,,,
,00:20:47,145,20.5,02:56,,,,29083.07,,,
,00:20:48,144,20.7,02:54,,,,29126.53,,,
,00:20:49,144,20.8,02:53,,,,29163.08,,,
,00:20:50,144,20.9,02:52,,,,29193.93,,,
,00:20:51,143,21.2,02:50,,,,29224.68,,,
,00:20:52,143,21.2,02:50,,,,29224.68,,,
,00:20:53,143,21.4,02:48,,,,29268.14,,,
,00:20:54,143,21.6,02:47,,,,29311.61,,,
,00:20:55,143,21.6,02:47,,,,29317.49,,,
,00:20:56,143,21.4,02:48,,,,29360.95,,,
,00:20:57,143,21.4,02:48,,,,29378.40,,,
,00:20:58,143,21.5,02:48,,,,29421.87,,,
,00:20:59,144,21.5,02:47,,,,29465.33,,,
,00:21:00,144,21.6,02:47,,,,29504.13,,,
,00:21:01,144,21.6,02:47,,,,29504.13,,,
,00:21:02,144,21.4,02:48,,,,29547.59,,,
,00:21:03,145,21.2,02:50,,,,29591.05,,,
,00:21:04,145,21.0,02:51,,,,29627.44,,,
,00:21:05,145,20.6,02:54,,,,29657.49,,,
,00:21:06,144,20.4,02:57,,,,29687.97,,,
,00:21:07,144,20.4,02:57,,,,29687.97,,,
,00:21:08,144,20.3,02:57,,,,29731.43,,,
,00:21:09,144,20.3,02:57,,,,29748.99,,,
,00:21:10,144,20.4,02:56,,,,29792.45,,,
,00:21:11,144,20.5,02:56,,,,29835.92,,,
,00:21:12,143,20.5,02:56,,,,29840.01,,,
,00:21:13,143,20.4,02:57,,,,29883.47,,,
,00:21:14,142,20.4,02:57,,,,29900.38,,,
,00:21:15,142,20.3,02:57,,,,29943.85,,,
,00:21:16,142,20.3,02:57,,,,29960.75,,,
,00:21:17,142,20.4,02:57,,,,30004.21,,,
,00:21:18,142,20.3,02:58,,,,30047.67,,,
,00:21:19,142,20.3,02:57,,,,30079.12,,,
,00:21:20,142,20.3,02:57,,,,30079.12,,,
,00:21:21,142,20.2,02:58,,,,30122.58,,,
,00:21:22,142,20.1,02:59,,,,30166.05,,,
,00:21:23,142,19.9,03:01,,,,30196.19,,,
,00:21:24,142,19.9,03:01,,,,30196.19,,,
,00:21:25,142,19.8,03:02,,,,30239.65,,,
,00:21:26,142,19.7,03:03,,,,30282.84,,,
,00:21:27,142,19.7,03:03,,,,30311.86,,,
,00:21:28,142,19.8,03:02,,,,30340.74,,,
,00:21:29,142,19.9,03:01,,,,30368.78,,,
,00:21:30,142,19.9,03:01,,,,30368.78,,,
,00:21:31,142,19.9,03:01,,,,30412.24,,,
,00:21:32,142,19.9,03:01,,,,30424.79,,,
,00:21:33,142,19.7,03:03,,,,30468.26,,,
,00:21:34,142,19.7,03:03,,,,30506.01,,,
,00:21:35,142,19.7,03:03,,,,30506.01,,,
,00:21:36,143,19.7,03:03,,,,30549.48,,,
,00:21:37,143,19.7,03:03,,,,30563.57,,,
,00:21:38,143,19.6,03:04,,,,30607.03,,,
,00:21:39,143,19.6,03:04,,,,30620.58,,,
,00:21:40,142,19.5,03:05,,,,30664.04,,,
,00:21:41,142,19.5,03:05,,,,30676.68,,,
,00:21:42,142,19.5,03:05,,,,30720.15,,,
,00:21:43,141,19.7,03:03,,,,30763.53,,,
,00:21:44,141,19.7,03:03,,,,30763.53,,,
,00:21:45,141,19.7,03:03,,,,30806.99,,,
,00:21:46,140,19.7,03:03,,,,30820.31,,,
,00:21:47,140,19.6,03:03,,,,30863.77,,,
,00:21:48,140,19.6,03:03,,,,30875.99,,,
,00:21:49,140,19.7,03:03,,,,30919.45,,,
,00:21:50,140,19.7,03:03,,,,30962.58,,,
,00:21:51,140,19.7,03:03,,,,30962.58,,,
,00:21:52,140,19.6,03:04,,,,31006.04,,,
,00:21:53,140,19.4,03:05,,,,31044.36,,,
,00:21:54,140,19.5,03:05,,,,31072.68,,,
,00:21:55,140,19.8,03:02,,,,31101.57,,,
,00:21:56,140,19.8,03:02,,,,31101.57,,,
,00:21:57,140,20.0,03:00,,,,31145.03,,,
,00:21:58,140,20.2,02:58,,,,31188.49,,,
,00:21:59,140,20.3,02:57,,,,31221.84,,,
,00:22:00,140,20.3,02:57,,,,31221.84,,,
,00:22:01,140,20.3,02:57,,,,31265.31,,,
,00:22:02,140,20.3,02:57,,,,31308.77,,,
,00:22:03,140,20.2,02:58,,,,31339.14,,,
,00:22:04,140,20.1,02:59,,,,31366.83,,,
,00:22:05,140,20.1,02:59,,,,31366.83,,,
,00:22:06,140,19.8,03:02,,,,31410.29,,,
,00:22:07,140,19.8,03:02,,,,31423.46,,,
,00:22:08,140,19.7,03:03,,,,31466.92,,,
,00:22:09,140,19.6,03:04,,,,31506.51,,,
,00:22:10,140,19.7,03:03,,,,31534.52,,,
,00:22:11,140,19.7,03:03,,,,31562.63,,,
,00:22:12,139,19.7,03:03,,,,31562.63,,,
,00:22:13,139,19.6,03:03,,,,31606.09,,,
,00:22:14,139,19.6,03:03,,,,31618.59,,,
,00:22:15,139,19.6,03:03,,,,31662.05,,,
,00:22:16,139,19.6,03:03,,,,31675.11,,,
,00:22:17,139,19.7,03:02,,,,31718.58,,,
,00:22:18,140,19.9,03:01,,,,31759.99,,,
,00:22:19,139,19.9,03:01,,,,31759.99,,,
,00:22:20,140,20.0,03:00,,,,31803.45,,,
,00:22:21,140,19.8,03:01,,,,31846.92,,,
,00:22:22,139,19.8,03:01,,,,31848.37,,,
,00:22:23,139,19.3,03:06,,,,31891.83,,,
,00:22:24,138,19.3,03:06,,,,31904.97,,,
,00:22:25,137,18.6,03:14,,,,31948.43,,,
,00:22:26,137,17.7,03:23,,,,31984.14,,,
,00:22:27,135,17.1,03:30,,,,32008.24,,,
,00:22:28,135,16.8,03:35,,,,32032.70,,,
,00:22:29,134,16.4,03:39,,,,32058.43,,,
,00:22:30,134,15.3,03:55,,,,32079.90,,,
,00:22:31,133,15.3,03:55,,,,32079.90,,,
,00:22:32,132,12.8,04:41,,,,32106.84,,,
,00:22:33,132,12.8,04:41,,,,32106.84,,,
,00:22:34,132,10.8,05:32,,,,32144.47,,,
,00:22:35,132,10.0,06:00,,,,32163.86,,,
,00:22:36,132,10.0,06:00,,,,32163.86,,,
,00:22:37,132,10.8,05:32,,,,32202.66,,,
,00:22:38,132,10.8,05:32,,,,32202.66,,,
,00:22:39,132,11.6,05:10,,,,32243.13,,,
,00:22:40,133,11.6,05:10,,,,32243.13,,,
,00:22:41,133,12.4,04:50,,,,32283.66,,,
,00:22:42,133,13.0,04:37,,,,32303.54,,,
,00:22:43,133,13.0,04:37,,,,32303.54,,,
,00:22:44,133,13.3,04:30,,,,32343.17,,,
,00:22:45,133,13.7,04:23,,,,32363.49,,,
,00:22:46,133,13.9,04:18,,,,32384.31,,,
,00:22:47,132,13.9,04:18,,,,32384.31,,,
,00:22:48,133,14.2,04:13,,,,32426.16,,,
,00:22:49,133,14.4,04:10,,,,32448.01,,,
,00:22:50,133,14.7,04:04,,,,32470.56,,,
,00:22:51,133,15.1,03:59,,,,32493.61,,,
,00:22:52,133,15.3,03:56,,,,32517.02,,,
,00:22:53,133,15.1,03:58,,,,32539.14,,,
,00:22:54,134,14.8,04:04,,,,32560.05,,,
,00:22:55,134,14.6,04:06,,,,32582.53,,,
,00:22:56,135,14.6,04:06,,,,32582.53,,,
,00:22:57,135,14.9,04:01,,,,32625.99,,,
,00:22:58,135,14.9,04:01,,,,32637.27,,,
,00:22:59,135,15.3,03:56,,,,32680.73,,,
,00:23:00,135,15.5,03:53,,,,32720.89,,,
,00:23:01,136,15.3,03:55,,,,32747.20,,,
,00:23:02,136,15.3,03:55,,,,32747.20,,,
,00:23:03,135,15.0,04:01,,,,32790.43,,,
,00:23:04,135,14.7,04:05,,,,32810.92,,,
,00:23:05,136,14.7,04:05,,,,32810.92,,,
,00:23:06,136,14.8,04:03,,,,32854.38,,,
,00:23:07,136,14.8,04:03,,,,32855.97,,,
,00:23:08,136,15.0,04:00,,,,32899.44,,,
,00:23:09,137,15.1,03:58,,,,32925.46,,,
,00:23:10,137,15.2,03:57,,,,32948.75,,,
,00:23:11,137,15.4,03:53,,,,32973.28,,,
,00:23:12,138,15.4,03:54,,,,32996.95,,,
,00:23:13,138,14.8,04:02,,,,33018.63,,,
,00:23:14,138,14.8,04:02,,,,33018.63,,,
,00:23:15,138,14.3,04:11,,,,33061.92,,,
,00:23:16,138,14.2,04:14,,,,33083.11,,,
,00:23:17,138,14.3,04:11,,,,33105.16,,,
,00:23:18,139,14.5,04:09,,,,33126.98,,,
,00:23:19,139,14.5,04:09,,,,33126.98,,,
,00:23:20,139,14.6,04:07,,,,33170.42,,,
,00:23:21,139,14.7,04:05,,,,33192.34,,,
,00:23:22,140,14.8,04:03,,,,33214.64,,,
,00:23:23,140,14.8,04:03,,,,33214.64,,,
,00:23:24,140,14.9,04:02,,,,33257.75,,,
,00:23:25,140,14.9,04:02,,,,33257.75,,,
,00:23:26,141,15.3,03:56,,,,33301.21,,,
,00:23:27,141,15.8,03:48,,,,33332.82,,,
,00:23:28,141,15.8,03:48,,,,33332.82,,,
,00:23:29,141,16.3,03:40,,,,33376.29,,,
,00:23:30,141,16.4,03:39,,,,33410.00,,,
,00:23:31,141,16.3,03:41,,,,33433.70,,,
,00:23:32,141,16.3,03:41,,,,33433.70,,,
,00:23:33,141,16.1,03:44,,,,33477.16,,,
,00:23:34,141,15.9,03:46,,,,33502.63,,,
,00:23:35,141,15.9,03:46,,,,33502.63,,,
,00:23:36,141,15.9,03:46,,,,33546.09,,,
,00:23:37,141,16.1,03:43,,,,33571.75,,,
,00:23:38,141,16.1,03:43,,,,33571.75,,,
,00:23:39,141,16.6,03:36,,,,33615.21,,,
,00:23:40,141,17.0,03:32,,,,33648.39,,,
,00:23:41,141,16.6,03:36,,,,33672.88,,,
,00:23:42,141,16.6,03:36,,,,33672.88,,,
,00:23:43,141,16.0,03:44,,,,33716.34,,,
,00:23:44,142,16.0,03:44,,,,33718.74,,,
,00:23:45,142,16.0,03:44,,,,33718.74,,,
,00:23:46,142,16.0,03:44,,,,33718.74,,,
,00:23:47,142,15.6,03:51,,,,33762.21,,,
,00:23:48,142,15.6,03:50,,,,33805.67,,,
,00:23:49,143,15.6,03:50,,,,33829.69,,,
,00:23:50,142,15.5,03:52,,,,33873.15,,,
,00:23:51,143,15.4,03:54,,,,33897.38,,,
,00:23:52,143,15.4,03:54,,,,33897.38,,,
,00:23:53,143,15.5,03:52,,,,33940.84,,,
,00:23:54,143,15.5,03:52,,,,33965.96,,,
,00:23:55,143,15.6,03:50,,,,33987.71,,,
,00:23:56,144,15.6,03:50,,,,34009.84,,,
,00:23:57,144,15.9,03:47,,,,34032.59,,,
,00:23:58,144,15.9,03:47,,,,34032.59,,,
,00:23:59,144,16.3,03:41,,,,34076.05,,,
,00:24:00,144,16.3,03:41,,,,34079.18,,,
,00:24:01,144,16.5,03:38,,,,34122.65,,,
,00:24:02,144,16.5,03:38,,,,34129.27,,,
,00:24:03,144,16.7,03:36,,,,34172.73,,,
,00:24:04,145,16.4,03:40,,,,34202.03,,,
,00:24:05,145,16.4,03:40,,,,34202.03,,,
,00:24:06,145,16.1,03:44,,,,34245.50,,,
,00:24:07,145,16.1,03:44,,,,34247.91,,,
,00:24:08,145,15.7,03:49,,,,34291.37,,,
,00:24:09,145,15.6,03:51,,,,34316.87,,,
,00:24:10,145,15.6,03:51,,,,34316.87,,,
,00:24:11,145,15.5,03:53,,,,34360.33,,,
,00:24:12,145,15.5,03:52,,,,34386.05,,,
,00:24:13,145,15.6,03:51,,,,34408.81,,,
,00:24:14,145,15.6,03:51,,,,34408.81,,,
,00:24:15,145,15.7,03:49,,,,34452.27,,,
,00:24:16,145,15.6,03:51,,,,34476.43,,,
,00:24:17,145,15.5,03:52,,,,34498.74,,,
,00:24:18,145,15.5,03:52,,,,34498.74,,,
,00:24:19,145,15.6,03:51,,,,34542.20,,,
,00:24:20,145,15.6,03:51,,,,34547.08,,,
,00:24:21,145,15.8,03:48,,,,34590.54,,,
,00:24:22,145,15.9,03:46,,,,34615.07,,,
,00:24:23,145,16.0,03:44,,,,34637.42,,,
,00:24:24,146,16.0,03:44,,,,34637.42,,,
,00:24:25,146,16.3,03:42,,,,34680.89,,,
,00:24:26,146,16.5,03:38,,,,34709.21,,,
,00:24:27,146,16.6,03:37,,,,34732.73,,,
,00:24:28,146,16.5,03:38,,,,34757.24,,,
